(2023-12-21 12:34:27,833) | root| INFO | => the shape of fft_output(0,)
(2023-12-21 12:35:10,663) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 12:35:10,779) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 12:35:10,871) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 12:35:14,271) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:35:14,271) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:35:17,328) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:35:17,329) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:35:18,682) | root| INFO | => Starting a new thread...
(2023-12-21 12:35:23,693) | root| INFO | => the shape of fft_output(0,)
(2023-12-21 12:37:27,230) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 12:37:27,330) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 12:37:27,431) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 12:37:30,721) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:37:30,722) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:37:32,979) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:37:32,980) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:37:34,441) | root| INFO | => Starting a new thread...
(2023-12-21 12:37:39,447) | root| INFO | => the shape of fft_output(0,)
(2023-12-21 12:39:34,231) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 12:39:34,329) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 12:39:34,417) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 12:39:37,880) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:39:37,881) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:39:40,061) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:39:40,063) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:39:43,744) | root| INFO | => Starting a new thread...
(2023-12-21 12:39:48,749) | root| INFO | => the shape of fft_output(0,)
(2023-12-21 12:40:52,483) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 12:40:52,600) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 12:40:52,691) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 12:40:55,671) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:40:55,672) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:40:57,747) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:40:57,748) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:41:01,528) | root| INFO | => Starting a new thread...
(2023-12-21 12:41:06,534) | root| INFO | => the shape of fft_output(0,)
(2023-12-21 12:43:49,115) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 12:43:49,214) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 12:43:49,310) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 12:43:53,249) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:43:53,250) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:43:55,270) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:43:55,272) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:44:00,391) | root| INFO | => Starting a new thread...
(2023-12-21 12:44:05,397) | root| INFO | => the shape of fft_output(0,)
(2023-12-21 12:44:20,877) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 12:44:21,170) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 12:44:21,171) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 12:44:26,590) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:44:26,591) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:44:28,442) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:44:28,443) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:45:26,250) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 12:45:26,530) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 12:45:26,531) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 12:46:14,077) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:46:14,079) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:46:22,548) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 12:46:22,854) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 12:46:22,854) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 12:46:26,625) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:46:26,627) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:46:28,496) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:46:28,497) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:46:30,639) | root| INFO | => Starting a new thread...
(2023-12-21 12:47:49,836) | root| INFO | => the shape of fft_output(0,)
(2023-12-21 12:49:39,003) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 12:49:39,142) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 12:49:39,273) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 12:49:43,614) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:49:43,615) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:49:46,266) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:49:46,268) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:49:49,711) | root| INFO | => Starting a new thread...
(2023-12-21 12:49:54,716) | root| INFO | => the shape of fft_output(0,)
(2023-12-21 12:50:43,297) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 12:50:43,406) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 12:50:43,505) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 12:50:49,613) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:50:49,614) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:50:51,712) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:50:51,714) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:50:54,734) | root| INFO | => Starting a new thread...
(2023-12-21 12:50:59,740) | root| INFO | => the shape of fft_output(0,)
(2023-12-21 12:52:14,068) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 12:52:14,185) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 12:52:14,287) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 12:52:17,616) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:52:17,618) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:52:19,627) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:52:19,628) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:52:51,351) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 12:52:51,460) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 12:52:51,569) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 12:52:54,984) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:52:54,985) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:52:58,761) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:52:58,762) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:53:00,862) | root| INFO | => Starting a new thread...
(2023-12-21 12:53:05,866) | root| INFO | => the shape of fft_output(0,)
(2023-12-21 12:55:04,158) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 12:55:04,270) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 12:55:04,375) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 12:55:07,724) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:55:07,725) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:55:09,699) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:55:09,700) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:55:11,957) | root| INFO | => Starting a new thread...
(2023-12-21 12:55:16,963) | root| INFO | => the shape of fft_output(0,)
(2023-12-21 12:56:32,514) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 12:56:32,623) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 12:56:32,731) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 12:56:35,772) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:56:35,773) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:56:37,941) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:56:37,942) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:56:40,510) | root| INFO | => Starting a new thread...
(2023-12-21 12:56:45,516) | root| INFO | => the shape of fft_output(0,)
(2023-12-21 12:57:40,998) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 12:57:41,106) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 12:57:41,203) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 12:57:44,435) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:57:44,435) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:57:46,751) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:57:46,752) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:57:48,941) | root| INFO | => Starting a new thread...
(2023-12-21 12:57:53,946) | root| INFO | => the shape of fft_output(0,)
(2023-12-21 12:59:10,258) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 12:59:10,378) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 12:59:10,489) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 12:59:13,649) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:59:13,650) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:59:17,089) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 12:59:17,090) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 12:59:18,589) | root| INFO | => Starting a new thread...
(2023-12-21 12:59:23,594) | root| INFO | => the shape of fft_output(0,)
(2023-12-21 13:00:25,227) | root| INFO | => ----------------------the user open the app-------------------------------------
(2023-12-21 13:00:25,336) | qdarkstyle| INFO | => QSS file successfully loaded.
(2023-12-21 13:00:25,436) | qdarkstyle| INFO | => Found application patches to be applied.
(2023-12-21 13:00:31,090) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 13:00:31,091) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 13:00:33,763) | root| INFO | => The size of the image before resizing: (1535, 1000)
(2023-12-21 13:00:33,764) | root| INFO | => The size of the image after resizing: (1535, 1000)
(2023-12-21 13:00:35,540) | root| INFO | => Starting a new thread...
(2023-12-21 13:00:40,763) | root| INFO | => the shape of fft_output(1535, 1000)
(2023-12-21 13:00:40,858) | root| INFO | => Thread completed
